hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
johnsry03,BUF,D,3,0,0,2,0,0,0,0,0,0,0,3,2,27,2,2,,,,,,
jonesbe01,MIN,F,18,0,0,0,-5,0,0,0,58,43,15,6,44,155,1,8,,,,,,
jonesma03,EDM,LW,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,,,,,,
kampfda01,VAN,C,12,0,0,2,-5,0,0,0,104,78,10,9,10,185,0,5,,,,,,
kaskial01,STL,C,5,0,0,0,-6,0,0,0,1,1,6,3,2,51,0,2,,,,,,
katchbo01,TBL,LW,3,0,0,0,0,0,0,0,7,12,0,2,5,36,0,0,,,,,,
kemeljo01,NSH,RW,2,0,0,0,0,0,0,0,0,1,1,1,4,22,0,0,,,,,,
kerinro01,CGY,C,2,0,0,0,-1,0,0,0,0,3,1,3,1,31,0,1,,,,,,
kessemi01,BUF,D,9,0,0,2,-3,0,0,0,0,0,10,9,7,140,1,17,,,,,,
kiersma01,MIN,D,1,0,0,0,0,0,0,0,0,0,1,1,0,12,0,1,,,,,,
kochepy01,CAR,G,7,0,0,0,0,0,0,0,0,0,0,0,0,371,0,4,5,1,0,13,135,1
kolosal01,PHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,1,0,2,28,0
korpijo01,BOS,G,13,0,0,0,0,0,0,0,0,0,0,0,0,734,0,6,6,6,0,41,367,0
kuempda01,LAK,G,23,0,0,4,0,0,0,0,0,0,0,0,0,1343,0,7,10,6,6,49,588,2
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
kuntatr01,BUF,C,1,0,0,0,-1,0,0,0,0,0,0,0,1,5,0,0,,,,,,
labatjo01,VAN,C,1,0,0,0,-1,0,0,0,1,1,2,2,6,9,0,0,,,,,,
lachash01,NJD,LW,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,,,,,,
lardini01,CHI,LW,1,0,0,0,-2,0,0,0,0,0,2,1,5,15,0,1,,,,,,
legarna01,NJD,RW,1,0,0,0,0,0,0,0,0,1,0,1,2,8,0,0,,,,,,
lindbca01,VEG,G,7,0,0,0,0,0,0,0,0,0,0,0,0,420,0,1,1,4,2,22,169,0
luchaje01,PHI,F,4,0,0,2,-3,0,0,0,11,10,1,3,2,35,0,1,,,,,,
luukkuk01,BUF,G,10,0,0,2,0,0,0,0,0,0,0,0,0,576,0,3,4,5,1,28,242,0
lyonal01,BUF,G,17,0,0,0,0,0,0,0,0,0,0,0,0,902,0,7,6,6,3,45,472,1
macewza01,NJD,C,3,0,0,0,0,0,0,0,0,2,4,1,6,19,1,2,,,,,,
makarta01,COL,LW,3,0,0,0,0,0,0,0,0,0,3,0,6,16,0,0,,,,,,
mancivi01,VAN,D,5,0,0,5,-2,0,0,0,0,0,3,5,6,52,0,2,,,,,,
mayody01,CBJ,D,1,0,0,0,-1,0,0,0,0,0,3,0,0,7,0,0,,,,,,
mcilrdy01,WSH,D,4,0,0,0,1,0,0,0,0,0,1,2,9,44,0,3,,,,,,
melanja01,SEA,RW,1,0,0,0,-1,0,0,0,0,0,0,0,7,7,0,1,,,,,,
merille01,OTT,G,8,0,0,0,0,0,0,0,0,0,0,0,0,469,0,3,3,5,0,26,211,0
merkuge01,BOS,F,1,0,0,0,-1,0,0,0,0,0,0,0,0,10,0,0,,,,,,
metsaza01,BUF,D,4,0,0,2,3,0,0,0,0,0,1,2,1,35,0,1,,,,,,
milicth01,WPG,G,3,0,0,2,0,0,0,0,0,0,0,0,0,138,0,0,0,1,0,8,62,0
milleco02,WPG,D,10,0,0,6,-6,0,0,0,0,0,8,8,18,148,1,9,,,,,,
minertr01,COL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,2,4,44,0
miromda01,CGY,D,1,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,,,,,,
montesa01,MTL,G,15,0,0,0,0,0,0,0,0,0,0,0,0,805,0,1,5,6,1,49,343,0
mortosa01,CGY,F,3,0,0,10,-1,0,0,0,16,8,3,1,9,28,1,2,,,,,,
moverja01,LAK,D,8,0,0,0,-2,0,0,0,0,0,4,5,3,77,1,1,,,,,,
mrazepe01,ANA,G,7,0,0,0,0,0,0,0,0,0,0,0,0,406,0,5,3,3,0,25,201,0
murasse01,PIT,G,5,0,0,0,0,0,0,0,0,0,0,0,0,281,0,3,1,1,2,12,117,1
murchty01,PHI,D,3,0,0,0,1,0,0,0,0,0,1,2,5,45,0,3,,,,,,
murrama02,SEA,G,5,0,0,0,0,0,0,0,0,0,0,0,0,216,0,2,0,2,1,8,102,0
oettija01,DAL,G,22,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,7,14,6,2,56,600,2
ohgreli01,2TM,LW,19,0,0,0,-4,0,0,0,2,1,19,9,29,183,1,8,,,,,,
ostapza01,SJS,C,11,0,0,2,-3,0,0,0,48,39,5,3,31,98,1,4,,,,,,
othmabr01,NYR,LW,1,0,0,0,-1,0,0,0,0,0,1,0,2,12,0,0,,,,,,
parenxa01,NJD,F,3,0,0,2,-1,0,0,0,0,0,1,0,5,26,1,1,,,,,,
paterji01,VAN,G,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,1,0,7,40,0
pelleja01,TBL,LW,1,0,0,0,0,0,0,0,1,0,0,1,1,6,0,0,,,,,,
pickaca01,EDM,G,11,0,0,0,0,0,0,0,0,0,0,0,0,605,0,10,3,4,2,41,275,0
pickeow01,PIT,D,4,0,0,2,-3,0,0,0,0,0,1,2,1,48,1,4,,,,,,
pinellu01,CBJ,C,3,0,0,0,-1,0,0,0,0,0,6,1,2,41,0,3,,,,,,
polinja01,COL,F,2,0,0,0,1,0,0,0,0,0,0,2,7,11,0,0,,,,,,
poulisa01,PIT,RW,2,0,0,0,-2,0,0,0,0,0,1,2,2,27,1,1,,,,,,
primeca01,TOR,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,2,1,0,13,80,0
quickjo01,NYR,G,7,0,0,12,0,0,0,0,0,0,0,0,0,419,0,4,3,3,1,13,205,1
quillja01,TOR,F,2,0,0,0,1,0,0,0,3,5,1,0,6,17,0,2,,,,,,
rittida01,NYI,G,11,0,0,0,0,0,0,0,0,0,1,0,0,670,0,13,7,3,1,29,305,1
royjo01,MTL,RW,3,0,0,2,0,0,0,0,0,0,2,0,6,29,0,3,,,,,,
salomel01,WPG,D,4,0,0,0,-4,0,0,0,0,0,3,5,5,58,0,3,,,,,,
sarosju01,NSH,G,25,0,0,2,0,0,0,0,0,0,0,0,0,1446,0,8,12,10,3,71,690,0
schmiak01,VEG,G,17,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,6,11,2,4,39,400,2
shestig01,NYR,G,27,0,0,4,0,0,0,0,0,0,2,0,0,1622,0,13,13,11,3,69,748,1
skinnhu01,STL,D,1,0,0,0,1,0,0,0,0,0,0,1,4,10,0,0,,,,,,
skinnst01,EDM,G,23,0,0,0,0,0,0,0,0,0,0,0,0,1316,0,10,11,8,4,62,570,2
slavija01,CAR,D,3,0,0,0,-2,0,0,0,0,0,2,6,0,51,2,5,,,,,,
soderar01,CHI,G,10,0,0,0,0,0,0,0,0,0,0,0,0,593,0,1,3,6,1,38,307,0
solovil01,COL,D,9,0,0,4,-4,0,0,0,0,0,9,15,11,104,2,3,,,,,,
sorokil01,NYI,G,22,0,0,2,0,0,0,0,0,0,0,0,0,1322,0,5,12,8,2,55,625,3
stolaan01,TOR,G,13,0,0,0,0,0,0,0,0,0,0,0,0,701,0,1,6,5,1,41,353,0
studnja01,FLA,C,8,0,0,0,-4,0,0,0,21,36,10,2,13,65,1,1,,,,,,
swaymje01,BOS,G,21,0,0,0,0,0,0,0,0,0,0,0,0,1252,0,7,13,8,0,59,641,0
tarasda02,FLA,G,10,0,0,0,0,0,0,0,0,0,0,0,0,569,0,4,3,5,1,27,279,0
thrunhe01,TOR,D,2,0,0,0,1,0,0,0,0,0,3,1,1,30,0,1,,,,,,
tolopni01,VAN,G,4,0,0,0,0,0,0,0,0,0,0,0,0,196,0,2,2,1,0,9,101,0
tonindo01,CHI,C,1,0,0,0,0,0,0,0,4,4,1,0,6,10,0,0,,,,,,
trinebo01,WSH,RW,1,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,,,,,,
ullmali01,OTT,G,24,0,0,2,0,0,0,0,0,0,0,0,0,1457,0,6,12,8,4,73,603,0
vasilan02,TBL,G,19,0,0,4,0,0,0,0,0,0,0,0,0,1117,0,5,11,6,2,43,509,1
vielje01,BOS,F,9,0,0,28,-1,0,0,0,1,1,11,4,26,87,1,2,,,,,,
vladada01,PHI,G,19,0,0,2,0,0,0,0,0,0,0,0,0,1135,0,5,11,5,3,47,509,0
wallsje01,MIN,G,12,0,0,2,0,0,0,0,0,0,0,0,0,737,0,8,9,1,2,24,379,4
wolfdu01,CGY,G,25,0,0,2,0,0,0,0,0,0,0,0,0,1341,0,10,10,12,2,64,635,2
wolljo01,TOR,G,8,0,0,0,0,0,0,0,0,0,0,0,0,443,0,1,4,3,1,18,235,0
