hockeyRef,team,pos,stats/gp,stats/goals,stats/assists,stats/pim,stats/plusMinus,stats/ppg,stats/shg,stats/gwg,stats/how,stats/fol,stats/shots,stats/blocks,stats/hits,stats/toi,stats/take,stats/give,stats/wins,stats/losses,stats/ties,stats/ga,stats/sa,stats/so
kolosal01,PHI,G,2,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1,0,1,0,2,28,0
korpijo01,BOS,G,13,0,0,0,0,0,0,0,0,0,0,0,0,734,0,6,6,6,0,41,367,0
kuempda01,LAK,G,21,0,0,4,0,0,0,0,0,0,0,0,0,1266,0,7,10,6,5,47,545,2
kulikdm01,FLA,D,2,0,0,0,-1,0,0,0,0,0,1,0,1,21,0,2,,,,,,
kuntatr01,BUF,C,1,0,0,0,-1,0,0,0,0,0,0,0,1,5,0,0,,,,,,
labatjo01,VAN,C,1,0,0,0,-1,0,0,0,1,1,2,2,6,9,0,0,,,,,,
lachash01,NJD,LW,1,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,,,,,,
lammiju01,NJD,RW,15,0,0,2,-3,0,0,0,36,39,13,12,23,148,2,3,,,,,,
legarna01,NJD,RW,1,0,0,0,0,0,0,0,0,1,0,1,2,8,0,0,,,,,,
lindbca01,VEG,G,7,0,0,0,0,0,0,0,0,0,0,0,0,420,0,1,1,4,2,22,169,0
luchaje01,PHI,F,4,0,0,2,-3,0,0,0,11,10,1,3,2,35,0,1,,,,,,
luffma01,STL,RW,2,0,0,0,-2,0,0,0,0,0,2,4,3,16,2,0,,,,,,
luukkuk01,BUF,G,10,0,0,2,0,0,0,0,0,0,0,0,0,576,0,3,4,5,1,28,242,0
lyonal01,BUF,G,16,0,0,0,0,0,0,0,0,0,0,0,0,842,0,5,5,6,3,44,448,1
macdeku01,OTT,LW,10,0,0,16,-3,0,0,0,0,0,2,5,8,43,0,1,,,,,,
macewza01,NJD,C,3,0,0,0,0,0,0,0,0,2,4,1,6,19,1,2,,,,,,
makarta01,COL,LW,3,0,0,0,0,0,0,0,0,0,3,0,6,16,0,0,,,,,,
mancivi01,VAN,D,5,0,0,5,-2,0,0,0,0,0,3,5,6,52,0,2,,,,,,
mayody01,CBJ,D,1,0,0,0,-1,0,0,0,0,0,3,0,0,7,0,0,,,,,,
mcgroru01,PIT,RW,5,0,0,0,-2,0,0,0,0,3,13,2,8,60,0,2,,,,,,
mcilrdy01,WSH,D,4,0,0,0,1,0,0,0,0,0,1,2,9,44,0,3,,,,,,
merille01,OTT,G,7,0,0,0,0,0,0,0,0,0,0,0,0,410,0,2,3,4,0,23,186,0
merkuge01,BOS,F,1,0,0,0,-1,0,0,0,0,0,0,0,0,10,0,0,,,,,,
metsaza01,BUF,D,4,0,0,2,3,0,0,0,0,0,1,2,1,35,0,1,,,,,,
milicth01,WPG,G,3,0,0,2,0,0,0,0,0,0,0,0,0,138,0,0,0,1,0,8,62,0
milleco02,WPG,D,10,0,0,6,-6,0,0,0,0,0,8,8,18,148,1,9,,,,,,
minertr01,COL,G,2,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,2,4,44,0
miromda01,CGY,D,1,0,0,0,0,0,0,0,0,0,0,2,0,17,0,1,,,,,,
montesa01,MTL,G,15,0,0,0,0,0,0,0,0,0,0,0,0,805,0,1,5,6,1,49,343,0
mortosa01,CGY,F,3,0,0,10,-1,0,0,0,16,8,3,1,9,28,1,2,,,,,,
moverja01,LAK,D,8,0,0,0,-2,0,0,0,0,0,4,5,3,77,1,1,,,,,,
mrazepe01,ANA,G,7,0,0,0,0,0,0,0,0,0,0,0,0,406,0,5,3,3,0,25,201,0
murasse01,PIT,G,4,0,0,0,0,0,0,0,0,0,0,0,0,221,0,1,1,1,1,7,80,1
murchty01,PHI,D,2,0,0,0,1,0,0,0,0,0,1,1,4,28,0,1,,,,,,
murrama02,SEA,G,5,0,0,0,0,0,0,0,0,0,0,0,0,216,0,2,0,2,1,8,102,0
oettija01,DAL,G,21,0,0,0,0,0,0,0,0,0,0,0,0,1265,0,6,14,5,2,53,578,2
ohgreli01,MIN,LW,18,0,0,0,-3,0,0,0,2,1,18,8,29,171,1,7,,,,,,
ostapza01,SJS,C,11,0,0,2,-3,0,0,0,48,39,5,3,31,98,1,4,,,,,,
othmabr01,NYR,LW,1,0,0,0,-1,0,0,0,0,0,1,0,2,12,0,0,,,,,,
parenxa01,NJD,F,1,0,0,0,-1,0,0,0,0,0,0,0,1,9,0,0,,,,,,
paterji01,VAN,G,1,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,1,0,7,40,0
pelleja01,TBL,LW,1,0,0,0,0,0,0,0,1,0,0,1,1,6,0,0,,,,,,
pickaca01,EDM,G,10,0,0,0,0,0,0,0,0,0,0,0,0,549,0,9,3,3,2,37,248,0
pickeow01,PIT,D,4,0,0,2,-3,0,0,0,0,0,1,2,1,48,1,4,,,,,,
pinellu01,CBJ,C,3,0,0,0,-1,0,0,0,0,0,6,1,2,41,0,3,,,,,,
pitlity01,MIN,C,19,0,0,22,-2,0,0,0,0,3,12,8,49,141,4,4,,,,,,
polinja01,COL,F,2,0,0,0,1,0,0,0,0,0,0,2,7,11,0,0,,,,,,
poulisa01,PIT,RW,2,0,0,0,-2,0,0,0,0,0,1,2,2,27,1,1,,,,,,
primeca01,TOR,G,3,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,2,1,0,13,80,0
quickjo01,NYR,G,7,0,0,12,0,0,0,0,0,0,0,0,0,419,0,4,3,3,1,13,205,1
quillja01,TOR,F,2,0,0,0,1,0,0,0,3,5,1,0,6,17,0,2,,,,,,
regulal01,EDM,D,17,0,0,11,-9,0,0,0,0,0,10,19,12,251,4,14,,,,,,
rittida01,NYI,G,11,0,0,0,0,0,0,0,0,0,1,0,0,670,0,13,7,3,1,29,305,1
royjo01,MTL,RW,3,0,0,2,0,0,0,0,0,0,2,0,6,29,0,3,,,,,,
salomel01,WPG,D,4,0,0,0,-4,0,0,0,0,0,3,5,5,58,0,3,,,,,,
sarosju01,NSH,G,24,0,0,0,0,0,0,0,0,0,0,0,0,1386,0,7,11,10,3,69,668,0
schmiak01,VEG,G,17,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,6,11,2,4,39,400,2
shestig01,NYR,G,25,0,0,4,0,0,0,0,0,0,2,0,0,1501,0,12,12,10,3,62,706,1
skinnhu01,STL,D,1,0,0,0,1,0,0,0,0,0,0,1,4,10,0,0,,,,,,
skinnst01,EDM,G,23,0,0,0,0,0,0,0,0,0,0,0,0,1316,0,10,11,8,4,62,570,2
slavija01,CAR,D,2,0,0,0,-1,0,0,0,0,0,2,3,0,37,2,3,,,,,,
soderar01,CHI,G,9,0,0,0,0,0,0,0,0,0,0,0,0,535,0,1,3,5,1,35,284,0
solovil01,COL,D,9,0,0,4,-4,0,0,0,0,0,9,15,11,104,2,3,,,,,,
sorokil01,NYI,G,21,0,0,2,0,0,0,0,0,0,0,0,0,1257,0,5,11,8,2,53,591,3
stolaan01,TOR,G,13,0,0,0,0,0,0,0,0,0,0,0,0,701,0,1,6,5,1,41,353,0
studnja01,FLA,C,6,0,0,0,-2,0,0,0,17,26,9,1,11,51,1,1,,,,,,
swaymje01,BOS,G,20,0,0,0,0,0,0,0,0,0,0,0,0,1192,0,6,13,7,0,53,610,0
tarasda02,FLA,G,10,0,0,0,0,0,0,0,0,0,0,0,0,569,0,4,3,5,1,27,279,0
thrunhe01,TOR,D,1,0,0,0,1,0,0,0,0,0,2,0,1,16,0,0,,,,,,
tolopni01,VAN,G,4,0,0,0,0,0,0,0,0,0,0,0,0,196,0,2,2,1,0,9,101,0
ullmali01,OTT,G,23,0,0,2,0,0,0,0,0,0,0,0,0,1396,0,5,11,8,4,71,577,0
vasilan02,TBL,G,19,0,0,4,0,0,0,0,0,0,0,0,0,1117,0,5,11,6,2,43,509,1
vielje01,BOS,F,9,0,0,28,-1,0,0,0,1,1,11,4,26,87,1,2,,,,,,
vladada01,PHI,G,18,0,0,2,0,0,0,0,0,0,0,0,0,1071,0,5,11,5,2,45,476,0
wallsje01,MIN,G,11,0,0,2,0,0,0,0,0,0,0,0,0,677,0,7,8,1,2,22,343,4
wolfdu01,CGY,G,24,0,0,2,0,0,0,0,0,0,0,0,0,1280,0,10,9,12,2,63,614,2
wolljo01,TOR,G,8,0,0,0,0,0,0,0,0,0,0,0,0,443,0,1,4,3,1,18,235,0
